trade_id,candidate_id,family_id,fold_id,signal_time,entry_time,exit_time,direction,fee_stress_pnl_usd,model_score,b123_quantile,b123_threshold,v12_action,v12_retained,raw_cooldown_accepted,raw_cooldown_reason,ml_cooldown_accepted,ml_cooldown_reason
V9_BREAK_20250319T080000Z_SHORT,72365079b5d01913a6815e3fe62d853c508f27261c3a14e2a05d11b12204e16f,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-03-19 08:00:00+00:00,2025-03-19 08:00:00+00:00,2025-03-19 09:00:00+00:00,SHORT,9.811867343920133,0.14734677912517585,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250319T092000Z_LONG,862acb335aeb46d44032a0d7bfaa08464ca2a139df5d348241db94ad90ad24ae,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-03-19 09:20:00+00:00,2025-03-19 09:20:00+00:00,2025-03-19 11:30:00+00:00,LONG,10.195509942195937,0.4083087266505141,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-19 10:15:00|LONG|r1_h1_pullback_long_v1,ecb36dad949880cf9f87ce2eff3de5c00d9d3c82b4b58186fcd6b0f8be3e2691,R1_UPTREND,F2024,2025-03-19 10:15:00+00:00,2025-03-19 10:15:00+00:00,2025-03-19 13:08:14+00:00,LONG,-9.25,0.4603071673426601,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-19 10:30:00|LONG|r1_h1_pullback_long_v1,101dc81a465ed416a6dc240aa43f66d96ab03ee299cca9bb24bc5ec5bae1b8fb,R1_UPTREND,F2024,2025-03-19 10:30:00+00:00,2025-03-19 10:30:00+00:00,2025-03-19 13:09:38+00:00,LONG,-12.260000000000002,-0.06162507853263274,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-19 13:00:00|LONG|r1_h1_pullback_long_v1,64e582437bc74dcf9f3335aac750fdf799e03a96ed0f85084b0005ed2d5076d5,R1_UPTREND,F2024,2025-03-19 13:00:00+00:00,2025-03-19 13:00:00+00:00,2025-03-19 13:23:02+00:00,LONG,-6.84,0.6621918066674038,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20250320T014000Z_SHORT,9666643520917b79f32dd4cdfba2d0983f05a763f65d5a38d4a21084ec429ac7,V7_SWING_HEALTH,F2024,2025-03-20 01:40:00+00:00,2025-03-20 01:40:00+00:00,2025-03-20 03:00:00+00:00,SHORT,8.24790083051117,-0.02176837899052278,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250320T065000Z_SHORT,1dc20d2d2e28f2799e97fe6dc71ab64f3818a127bb655651a7816790b52d1739,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-03-20 06:50:00+00:00,2025-03-20 06:50:00+00:00,2025-03-20 08:25:00+00:00,SHORT,8.151694024221072,0.3524944411594817,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250321T104500Z_LONG,2bcdda8b57c0eefe9b88432af14d12dc447012d96a17ebf04acb2cb267727d81,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-03-21 10:45:00+00:00,2025-03-21 10:45:00+00:00,2025-03-21 13:35:00+00:00,LONG,-4.399997173876477,-0.033032306528174044,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20250321T120000Z_SHORT,f650ec03c0ac35c1506facf56261663ad2eec51ebfcbbad0ea7941e78c931ad3,V7_SWING_HEALTH,F2024,2025-03-21 12:00:00+00:00,2025-03-21 12:00:00+00:00,2025-03-21 13:35:00+00:00,SHORT,8.758809504296835,-0.015607743434855548,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250324T014500Z_SHORT,9b0d847f4725e32a9259381a46273c1727444517820d1d4e67c0474c202b6234,V57_BREAK_SWING_H4ADX_HIGH,,2025-03-24 01:45:00+00:00,2025-03-24 01:45:00+00:00,2025-03-24 02:50:00+00:00,SHORT,7.388220730908738,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250324T074500Z_LONG,4d783bdb39470167466cd9ede7dd928f18083ed263d29718cca3c87afcf9ab3e,V57_BREAK_SWING_H4ADX_HIGH,,2025-03-24 07:45:00+00:00,2025-03-24 07:45:00+00:00,2025-03-24 09:10:00+00:00,LONG,6.9093297355785985,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V7_20250325T073000Z_LONG,2f7b0d32081dc71da3d8029975f7f73ade9e07ad5bcef6481fe5c197f7e7d562,V7_SWING_HEALTH,F2024,2025-03-25 07:30:00+00:00,2025-03-25 07:30:00+00:00,2025-03-25 08:00:00+00:00,LONG,-3.982291666666667,0.37235272803527575,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-27 13:00:00|LONG|r1_h1_pullback_long_v1,1020c2b2dfa744356c53ebfdc0766b083851c337191c43d2b054ba68200ab368,R1_UPTREND,F2024,2025-03-27 13:00:00+00:00,2025-03-27 13:00:00+00:00,2025-03-27 13:39:37+00:00,LONG,16.599999999999998,0.24499873960821505,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V8_20250327T131000Z_SHORT,9c01f9f669c0b1f75f4e1ffa2f20352aa7d7a43615e0da845358e76c819feef7,V8_RETEST_HEALTH,F2024,2025-03-27 13:10:00+00:00,2025-03-27 13:10:00+00:00,2025-03-27 13:20:00+00:00,SHORT,5.645494108574821,0.10734753952875024,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-27 13:15:00|LONG|r1_h1_pullback_long_v1,702249cbe44a389bec92dce33eb9e1a848d58f448ebf410d6b5f43d91d2b8ad9,R1_UPTREND,F2024,2025-03-27 13:15:00+00:00,2025-03-27 13:15:00+00:00,2025-03-28 04:33:31+00:00,LONG,29.93,0.4682803679457521,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20250327T132000Z_LONG,e9364eb3c1b3d257b85ec1c14dd16c6093efc2e2a8326417ffafebe05e71fc29,V7_SWING_HEALTH,F2024,2025-03-27 13:20:00+00:00,2025-03-27 13:20:00+00:00,2025-03-27 13:40:00+00:00,LONG,-7.334993139524263,0.48179493743370005,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-27 13:30:00|LONG|r1_h1_pullback_long_v1,f008460d3e1e24f0f10f4c1bbb4ba52588e07c2ab834222d7ba69f9e32dd54e4,R1_UPTREND,F2024,2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,2025-03-30 22:00:25+00:00,LONG,37.0,0.5126733040394964,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 04:00:00|LONG|h4_d1_long_best_box2_atr80,2c5e1069955c38b6e2ce1c4ec11fd41d62b11bf7a6b87ae2cc78d7399b65f9bf,R1_UPTREND,F2024,2025-03-28 04:00:00+00:00,2025-03-28 04:00:00+00:00,2025-04-06 22:00:00+00:00,LONG,-66.21,0.5018704715818838,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 10:00:00|LONG|r1_h1_pullback_long_v1,798ab24f306e97d5d946d75305f37fded6ff0aa984cf99bc200ddc1139fb0175,R1_UPTREND,F2024,2025-03-28 10:00:00+00:00,2025-03-28 10:00:00+00:00,2025-03-30 22:02:19+00:00,LONG,16.45,0.15228980766000216,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 10:15:00|LONG|r1_h1_pullback_long_v1,e5e97c67aa6b992a4c8fe7b2cbf7170a3ff1830cc6064d0c176570b290df57cf,R1_UPTREND,F2024,2025-03-28 10:15:00+00:00,2025-03-28 10:15:00+00:00,2025-03-31 02:09:30+00:00,LONG,21.45,0.07269429094636586,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 10:30:00|LONG|r1_h1_pullback_long_v1,9f51fa869d3ccd7718d4a42a876aed6221bcea922fab913002652c0d6e32d97e,R1_UPTREND,F2024,2025-03-28 10:30:00+00:00,2025-03-28 10:30:00+00:00,2025-03-31 02:22:26+00:00,LONG,25.02,0.2637531418256942,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 13:00:00|LONG|r1_h1_pullback_long_v1,527f311b3be814d963db59275176b2e4b657cbce767fb0f0aa8ea5bfda62af6e,R1_UPTREND,F2024,2025-03-28 13:00:00+00:00,2025-03-28 13:00:00+00:00,2025-03-28 13:37:24+00:00,LONG,-14.020000000000001,0.29200862109632997,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 14:15:00|LONG|r1_h1_pullback_long_v1,b476f4585ddfdf1df9efe9a6b23c13cf9cd100bb4c76687e460436696c9c8d43,R1_UPTREND,F2024,2025-03-28 14:15:00+00:00,2025-03-28 14:15:00+00:00,2025-03-30 22:02:40+00:00,LONG,18.2,0.1785121897673013,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 14:30:00|LONG|r1_h1_pullback_long_v1,961f88c3a6b83493d30bb6c19a4f2ce9bb16aa24f27a4a5f189f11d9809c2311,R1_UPTREND,F2024,2025-03-28 14:30:00+00:00,2025-03-28 14:30:00+00:00,2025-03-31 03:06:24+00:00,LONG,28.55,0.14590402813680597,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-03-28 14:45:00|LONG|r1_h1_pullback_long_v1,2812704088c8def87d8e5b89c0c5975658f43dfabd853b85e629b5355871691c,R1_UPTREND,F2024,2025-03-28 14:45:00+00:00,2025-03-28 14:45:00+00:00,2025-03-31 05:55:14+00:00,LONG,35.82,0.06216969915349525,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250328T164500Z_SHORT,6caabd31c2c5ad25ad014ebef35050f547bc66d9eaed406f8fad5cae87fa9ace,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-03-28 16:45:00+00:00,2025-03-28 16:45:00+00:00,2025-03-30 22:00:00+00:00,SHORT,-6.727582260735862,0.22695401341791788,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20250328T180500Z_LONG,56eee0b1cadde35ab68d49f8ef4d02e3fbb04f706997842c75692417f91df54a,V7_SWING_HEALTH,F2024,2025-03-28 18:05:00+00:00,2025-03-28 18:05:00+00:00,2025-03-30 22:00:00+00:00,LONG,6.7538639451333164,-0.17005887687038326,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,False,True,ROUTED,False,V12_VETO
V9_BREAK_20250331T000500Z_SHORT,2fac62c59a3628f8b65ccf4e007be36bbe348e9d62203c3ee5afbd96228ccad5,V57_BREAK_SWING_H4ADX_HIGH,,2025-03-31 00:05:00+00:00,2025-03-31 00:05:00+00:00,2025-03-31 01:05:00+00:00,SHORT,7.385825788893837,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250331T012500Z_LONG,18b1420db66103aed830aafc009a2f5a5a92c8a7ff9093ec57f68e4ed7889318,V57_BREAK_SWING_H4ADX_HIGH,,2025-03-31 01:25:00+00:00,2025-03-31 01:25:00+00:00,2025-03-31 02:25:00+00:00,LONG,11.189107289060573,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2025-03-31 14:00:00|LONG|r1_h1_pullback_long_v1,3480f8791f304835ccce570a4c1eb1cc6ee5752631f5d5fbdce2576e70d9fd24,R1_UPTREND,,2025-03-31 14:00:00+00:00,2025-03-31 14:00:00+00:00,2025-04-01 02:47:29+00:00,LONG,30.2,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
2025-03-31 14:45:00|LONG|r1_h1_pullback_long_v1,6acbfd8437750ca0571dbbe203ded3571ce2a5084a5373c13201cd93daca507b,R1_UPTREND,,2025-03-31 14:45:00+00:00,2025-03-31 14:45:00+00:00,2025-04-02 23:46:32+00:00,LONG,42.540000000000006,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250401T021500Z_LONG,5907b706e59cc1056637b45fe2f9212d7375bad545c34619460e0d15f2ee12e5,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-01 02:15:00+00:00,2025-04-01 02:15:00+00:00,2025-04-01 05:55:00+00:00,LONG,-6.795830749391187,0.2132423918458805,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250401T055500Z_SHORT,e73f3d9b48b545e2f57cb29b292f6e79430d21ce659e01bc172593f32ce2a7c2,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-01 05:55:00+00:00,2025-04-01 05:55:00+00:00,2025-04-01 15:45:00+00:00,SHORT,11.584981676291726,0.25327411530712196,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-04-01 10:15:00|LONG|r1_h1_pullback_long_v1,7d0f0c5dfbdc7fae9039a9ea0bbb5029be187ac97850496f4a3f4803690addec,R1_UPTREND,F2024,2025-04-01 10:15:00+00:00,2025-04-01 10:15:00+00:00,2025-04-01 12:01:03+00:00,LONG,-7.3999999999999995,0.2912441199664436,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-04-01 11:45:00|LONG|r1_h1_pullback_long_v1,fbb59ed68164324c792a2150fc0773a9df4e2a623312bccb13f9321f555ec098,R1_UPTREND,F2024,2025-04-01 11:45:00+00:00,2025-04-01 11:45:00+00:00,2025-04-01 12:01:03+00:00,LONG,-4.68,0.2723412723003291,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-04-01 12:30:00|LONG|r1_h1_pullback_long_v1,e2c7df56f302eb6763b5c97fae78377d44be0a5c3b3bf61a2490dc3685ff45b0,R1_UPTREND,F2024,2025-04-01 12:30:00+00:00,2025-04-01 12:30:00+00:00,2025-04-01 14:14:13+00:00,LONG,-7.21,0.38693446098341977,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-04-01 14:00:00|LONG|r1_h1_pullback_long_v1,02256a48152ca6aa43c56a8ba73745d74fa3a18379907d0e503d19c5cfe57a46,R1_UPTREND,F2024,2025-04-01 14:00:00+00:00,2025-04-01 14:00:00+00:00,2025-04-01 14:14:15+00:00,LONG,-7.06,0.3713081089854351,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250402T002500Z_LONG,22541975424064ca5f6e990731ee1dfd7153d993677dd64b694d7cb785ffba25,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-02 00:25:00+00:00,2025-04-02 00:25:00+00:00,2025-04-02 01:10:00+00:00,LONG,7.974088518572662,0.021572999869142212,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250402T011000Z_LONG,0fb8ae2047b7c66718b35dd7857f542db57b90e7b999a8b3ebb3b2dce863b49e,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-02 01:10:00+00:00,2025-04-02 01:10:00+00:00,2025-04-02 04:35:00+00:00,LONG,-5.977024476177839,0.22123948373252383,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
2025-04-02 13:30:00|LONG|r1_h1_pullback_long_v1,b2bb8e0a5d6d6eda11d2aa344a1ee9225b413a84d353ae56e54e97db71494c86,R1_UPTREND,F2024,2025-04-02 13:30:00+00:00,2025-04-02 13:30:00+00:00,2025-04-02 20:13:29+00:00,LONG,-10.42,0.4573104116963188,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250403T001500Z_SHORT,bbcb4b746894d061d0ffd076e5e4684cebf1fb499afdb972a039d720cda1a60d,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-03 00:15:00+00:00,2025-04-03 00:15:00+00:00,2025-04-03 01:40:00+00:00,SHORT,-13.089382540310636,0.28613370174355734,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250403T023500Z_SHORT,9a9ec7c3d8c8cdf4f5fd6dde088b8db4013d2ff0e200c426bb45aea61239377d,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-03 02:35:00+00:00,2025-04-03 02:35:00+00:00,2025-04-03 05:50:00+00:00,SHORT,19.540204304136473,0.11264609777769324,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,False,SAME_DIRECTION_POST_LOSS_COOLDOWN,False,SAME_DIRECTION_POST_LOSS_COOLDOWN
V9_BREAK_20250414T122500Z_SHORT,71f1fdd35d326bb6678464e6d5a670e6dd8ce0c3b8f3e0acd5d007d0eb8ced64,V57_BREAK_SWING_H4ADX_HIGH,,2025-04-14 12:25:00+00:00,2025-04-14 12:25:00+00:00,2025-04-14 12:45:00+00:00,SHORT,16.404262691785284,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250414T131500Z_SHORT,ac5ccde2b266c12892c81c0cfe9e9edb0294a0cc80dd42a3b72d7de4265430f0,V57_BREAK_SWING_H4ADX_HIGH,,2025-04-14 13:15:00+00:00,2025-04-14 13:15:00+00:00,2025-04-14 13:45:00+00:00,SHORT,-12.535920478694635,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250415T011500Z_LONG,c0d16b4afdafd5315d192583e7d321c06c106158a2e55116df9cf72d39b8ab69,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-15 01:15:00+00:00,2025-04-15 01:15:00+00:00,2025-04-15 03:05:00+00:00,LONG,8.790023589146072,0.06994164569950143,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250415T052000Z_SHORT,4ce40c7083b11fe5af1a9b3041893692c36c013fd5b00d43d73d726739e8fe89,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-15 05:20:00+00:00,2025-04-15 05:20:00+00:00,2025-04-15 08:15:00+00:00,SHORT,-5.369539054342706,0.3100217061320352,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250416T000000Z_LONG,b1a16200f27bbf9d4b221597c73e655aad2915700d3d4798f77862df78d674f4,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-16 00:00:00+00:00,2025-04-16 00:00:00+00:00,2025-04-16 00:35:00+00:00,LONG,13.202193049804281,0.035414300812437696,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250416T010500Z_LONG,b8d3a0000972f71d4955afe4fa84fced7bed5e295960526b6b44bc2598e5d85f,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-16 01:05:00+00:00,2025-04-16 01:05:00+00:00,2025-04-16 01:35:00+00:00,LONG,-10.264769901397916,0.15879205595899215,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250417T000500Z_SHORT,12794bc692d3ec0383b727ca2e77a65c748f2cdaf4fb686f0e0926e33948c468,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-17 00:05:00+00:00,2025-04-17 00:05:00+00:00,2025-04-17 01:15:00+00:00,SHORT,-6.859310385302803,0.012044241978194856,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250417T011500Z_LONG,d357214aebcd15e6d5302f2d310e1c538ddb95d4f3161352e75e5fc21605b8a9,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-17 01:15:00+00:00,2025-04-17 01:15:00+00:00,2025-04-17 01:35:00+00:00,LONG,-9.614533688500503,0.06473886162531339,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250421T000500Z_LONG,09a6efa675356b8aa795648f791d781fae8aa6e2de7ab0fab32bfdb0c56475c7,V57_BREAK_SWING_H4ADX_HIGH,,2025-04-21 00:05:00+00:00,2025-04-21 00:05:00+00:00,2025-04-21 01:05:00+00:00,LONG,17.972203205125844,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250421T024000Z_LONG,00c34e7ff6cee997b90f5c874cd9657baf133c5fb8bb51ddcfd14ec33175ca01,V57_BREAK_SWING_H4ADX_HIGH,,2025-04-21 02:40:00+00:00,2025-04-21 02:40:00+00:00,2025-04-21 04:15:00+00:00,LONG,-9.828809788840774,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V9_BREAK_20250422T012000Z_LONG,3a2ce8dbc9f24b7d6a98b349e1f3e23df027d974d3981aa6b172b16316b85878,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-22 01:20:00+00:00,2025-04-22 01:20:00+00:00,2025-04-22 02:35:00+00:00,LONG,24.502063591762674,0.3951687467036753,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V9_BREAK_20250422T023500Z_LONG,a294936420fc01070365db2ec35a7808a5e285bef10e23daa715244ad0afbfe5,V57_BREAK_SWING_H4ADX_HIGH,F2024,2025-04-22 02:35:00+00:00,2025-04-22 02:35:00+00:00,2025-04-22 03:30:00+00:00,LONG,26.061037754093512,0.37706938433277837,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
36bd9ded30a58d7a02cb26b9,9d67febb998871e5093494b69d2537f0c387b7e5c3a29b5ef8aa41df82151330,R4_CHOP,F2024,2025-04-30 08:15:00.025000+00:00,2025-04-30 08:15:00.025000+00:00,2025-04-30 12:45:06.632000+00:00,SHORT,-12.154589937187014,-0.11381897087434747,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,False,True,ROUTED,False,V12_VETO
V7_20250502T120000Z_SHORT,e82d68e8257a077f55b1e8fd467227e11515bef4b408289490a6ed0de0f3c04e,V7_SWING_HEALTH,F2024,2025-05-02 12:00:00+00:00,2025-05-02 12:00:00+00:00,2025-05-02 13:05:00+00:00,SHORT,12.554564069493082,-0.1375315192015804,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,False,True,ROUTED,False,V12_VETO
V7_20250509T123500Z_SHORT,52d46d669b65a383040dc4aea12b0cdce306ea1125c41361ced934ed2e64c56c,V7_SWING_HEALTH,F2024,2025-05-09 12:35:00+00:00,2025-05-09 12:35:00+00:00,2025-05-09 13:30:00+00:00,SHORT,-8.671650150601701,-0.14557741062432614,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,False,True,ROUTED,False,V12_VETO
V7_20250513T092000Z_LONG,ed09fea5fe94f6fffb14e88927caffa3784c93609cdddbce6f4ff2753680e5f3,V7_SWING_HEALTH,F2024,2025-05-13 09:20:00+00:00,2025-05-13 09:20:00+00:00,2025-05-13 11:20:00+00:00,LONG,-6.953925013048796,0.21558949163019056,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V8_20250513T125000Z_SHORT,d099f4f88048fd56c2f7554c5fb8ed68d10efc7337e7830c4767b81a92a6afe3,V8_RETEST_HEALTH,F2024,2025-05-13 12:50:00+00:00,2025-05-13 12:50:00+00:00,2025-05-13 13:45:00+00:00,SHORT,9.064441172710607,0.47550869714365873,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
f93789480ce59db3dd2d7d72,ee32d3dd538eb3a5311d0ac025269cfcabc25cb6543f39f1955a1fa77b1a0606,R2_DOWNTREND,F2024,2025-05-14 02:00:00.095000+00:00,2025-05-14 02:00:00.095000+00:00,2025-05-15 14:00:00.085000+00:00,SHORT,44.00042338265095,0.015375175735883775,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V7_20250514T081500Z_SHORT,d22287949d310390555cd95771bf80e1da69a4bf5312174a362bb331fe6f86f6,V7_SWING_HEALTH,F2024,2025-05-14 08:15:00+00:00,2025-05-14 08:15:00+00:00,2025-05-14 12:05:00+00:00,SHORT,16.50749295643885,0.12523291095889313,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
V8_20250514T123000Z_SHORT,70506081afa80563575b128d4ecd3f95eec2a31e9b85de853ed29ab8b4fc93dd,V8_RETEST_HEALTH,F2024,2025-05-14 12:30:00+00:00,2025-05-14 12:30:00+00:00,2025-05-14 12:40:00+00:00,SHORT,8.713998604581366,0.23285533509587364,0.15,-0.11115022999345917,MAXIMUM_ELIGIBLE_CALIBRATION_NORMALIZED_USD,True,True,ROUTED,True,ROUTED
