attempt_no,router_id,mechanic,parameters_json
26174,16a5dd9a32f3438f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.25}"
26175,16dc75b523ab1a9a,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.5}"
26176,173d4e724549ab0c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.25}"
26177,176628319b11efc5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.25}"
26178,178aa212dd5642aa,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.5}"
26179,17d8849d433e09a7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.5}"
26180,182b922579c1507d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.0}"
26181,18503cd4da7c7072,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.5}"
26182,18557300b897d287,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.25}"
26183,1856e05d2075d69c,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.25}"
26184,186383c0fa5ce050,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.25}"
26185,18bcb1483a31fbef,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""threshold"":8.0,""weak_multiplier"":0.25}"
26186,18bddcf6bb8eb4f1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.5}"
26187,18e7b6b2c34bfcf5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.25}"
26188,190414227ab890b8,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.0}"
26189,1913941395708b31,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.5}"
26190,195bb733fb49cca6,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.5}"
26191,19a52eae8d3b9773,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.25}"
26192,19cf1bbc3c8b6c67,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.25}"
26193,19e624755113f5c6,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""threshold"":4.0,""weak_multiplier"":0.5}"
26194,1a54387914cd1e19,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""threshold"":2.0,""weak_multiplier"":0.0}"
26195,1a76b089b964992a,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.0}"
26196,1a9bd0db6deaf011,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.0}"
26197,1b14b00547cfcc85,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.25}"
26198,1b1a04d2b07dc256,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.0}"
26199,1b90c3d22a2e8543,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.0}"
26200,1bd19bdcb6ccdbf2,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.5}"
26201,1bf20b04038aeb5f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.25}"
26202,1c63d0e315972109,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.0}"
26203,1cb023cd5acc784d,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.5}"
26204,1cc64722d7dbf139,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.5}"
26205,1d84ed9581ebd1db,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.0}"
26206,1d9d88a5d6df3ee9,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.5}"
26207,1e2e092cd5234f79,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.0}"
26208,1e59c0bc7bd83d24,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.0}"
26209,1efa41bb2d3dbd70,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.0}"
26210,1f3b872cac5f0ab7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.0}"
26211,1f41f05acf4c4054,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""threshold"":4.0,""weak_multiplier"":0.25}"
26212,1f5bb5d1de1616fc,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.5}"
26213,1fb1fea8f3d3ff70,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.25}"
26214,1ffa55dc18c312aa,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":10,""threshold"":2.0,""weak_multiplier"":0.5}"
26215,20269b82a5b51d71,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""threshold"":8.0,""weak_multiplier"":0.0}"
26216,204deed035404dc3,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.0}"
26217,206b422d7c20ca15,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.5}"
26218,207b70a08f14cdfc,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.5}"
26219,20826763fcb958e7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.0}"
26220,20d23bbe4e690c29,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.25}"
26221,2101bf10a7e50feb,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""threshold"":3.0,""weak_multiplier"":0.5}"
26222,214b61e071704161,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.0}"
26223,2194ab091bb479d5,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.25}"
26224,21cd65bca16e6104,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.5}"
26225,2244b16c66734445,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.5}"
26226,2252960538ea9b32,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":15,""threshold"":4.0,""weak_multiplier"":0.0}"
26227,22f95992c9c2edaa,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.25}"
26228,231a1f07229d39ff,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.25}"
26229,232bc0a9e9722ae4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.25}"
26230,236959317a7f7c95,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":10,""threshold"":6.0,""weak_multiplier"":0.5}"
26231,24203a55bf0566a2,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.5}"
26232,2428ad5984147f85,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":10,""threshold"":8.0,""weak_multiplier"":0.25}"
26233,245e3c57ce0de6c1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.0}"
26234,2476ff72a770ae28,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":10,""threshold"":5.0,""weak_multiplier"":0.25}"
26235,24af593cc3e62814,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.0}"
26236,250ea44c6dca4579,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.5}"
26237,251eff0aea8a7365,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":15,""threshold"":4.0,""weak_multiplier"":0.5}"
26238,252037d7341b5a77,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.0}"
