regime_episode_id,regime,start_time,end_time,h4_bars,duration_hours,median_adx,median_er
1365,TRANSITION_UNKNOWN,2025-06-19 04:00:00+00:00,2025-06-20 16:00:00+00:00,10,40.0,16.25633380818895,0.30907569400317414
1366,BALANCED_RANGE,2025-06-20 20:00:00+00:00,2025-06-24 08:00:00+00:00,11,44.0,15.985402322025607,0.14955043121903305
1367,TRANSITION_UNKNOWN,2025-06-24 12:00:00+00:00,2025-06-26 00:00:00+00:00,10,40.0,20.39537544745773,0.2076972324674602
1368,BALANCED_RANGE,2025-06-26 04:00:00+00:00,2025-06-26 12:00:00+00:00,3,12.0,20.083106974191022,0.04543095721092449
1369,TRANSITION_UNKNOWN,2025-06-26 16:00:00+00:00,2025-06-27 12:00:00+00:00,6,24.0,21.43667267869329,0.26366519345502537
1370,TREND_DOWN,2025-06-27 16:00:00+00:00,2025-06-30 04:00:00+00:00,5,20.0,32.17148518531499,0.4579023582954081
1371,TRANSITION_UNKNOWN,2025-06-30 08:00:00+00:00,2025-07-07 00:00:00+00:00,28,112.0,24.172710283069563,0.15932156848574736
1372,BALANCED_RANGE,2025-07-07 04:00:00+00:00,2025-07-07 12:00:00+00:00,3,12.0,16.828660297120962,0.10922483742878586
1373,TRANSITION_UNKNOWN,2025-07-07 16:00:00+00:00,2025-07-07 20:00:00+00:00,2,8.0,17.695188177781986,0.09440144191012645
1374,BALANCED_RANGE,2025-07-08 00:00:00+00:00,2025-07-08 16:00:00+00:00,5,20.0,15.018287884043739,0.03744043567052399
1375,TRANSITION_UNKNOWN,2025-07-08 20:00:00+00:00,2025-07-09 16:00:00+00:00,6,24.0,20.177276745331312,0.29761794042364625
1376,BALANCED_RANGE,2025-07-09 20:00:00+00:00,2025-07-11 08:00:00+00:00,10,40.0,17.161199426404014,0.067481416388553
1377,TRANSITION_UNKNOWN,2025-07-11 12:00:00+00:00,2025-07-11 20:00:00+00:00,3,12.0,16.41405687435492,0.23001719923961472
1378,BALANCED_RANGE,2025-07-12 00:00:00+00:00,2025-07-14 08:00:00+00:00,4,16.0,21.213353914371226,0.18504486486177932
1379,TRANSITION_UNKNOWN,2025-07-14 12:00:00+00:00,2025-07-15 16:00:00+00:00,8,32.0,19.8184903618411,0.3058766877521001
1380,BALANCED_RANGE,2025-07-15 20:00:00+00:00,2025-07-21 12:00:00+00:00,24,96.0,15.329557904629423,0.09485891785275706
1381,TRANSITION_UNKNOWN,2025-07-21 16:00:00+00:00,2025-07-22 20:00:00+00:00,8,32.0,21.086703685735706,0.4562213784618532
1382,TREND_UP,2025-07-23 00:00:00+00:00,2025-07-23 16:00:00+00:00,5,20.0,30.499666246152866,0.5677118907171653
1383,TRANSITION_UNKNOWN,2025-07-23 20:00:00+00:00,2025-07-28 12:00:00+00:00,18,72.0,27.30397650153688,0.20076518754734807
1384,TREND_DOWN,2025-07-28 16:00:00+00:00,2025-07-30 00:00:00+00:00,9,36.0,44.7698615366757,0.5681495876884312
1385,TRANSITION_UNKNOWN,2025-07-30 04:00:00+00:00,2025-07-30 16:00:00+00:00,4,16.0,43.08947300159866,0.29819446046107057
1386,TREND_DOWN,2025-07-30 20:00:00+00:00,2025-07-31 00:00:00+00:00,2,8.0,45.12240848184698,0.45521073357798086
1387,TRANSITION_UNKNOWN,2025-07-31 04:00:00+00:00,2025-08-05 16:00:00+00:00,23,92.0,35.54475649515848,0.21213426983237976
1388,TREND_UP,2025-08-05 20:00:00+00:00,2025-08-06 00:00:00+00:00,2,8.0,31.03359820390351,0.40297342839324934
1389,TRANSITION_UNKNOWN,2025-08-06 04:00:00+00:00,2025-08-08 20:00:00+00:00,17,68.0,23.566298282874314,0.21146100329549486
1390,BALANCED_RANGE,2025-08-09 00:00:00+00:00,2025-08-12 00:00:00+00:00,8,32.0,20.935901767641866,0.11318612781464601
1391,TRANSITION_UNKNOWN,2025-08-12 04:00:00+00:00,2025-08-15 00:00:00+00:00,18,72.0,24.37851096568454,0.2715482442900873
1392,COMPRESSION,2025-08-15 04:00:00+00:00,2025-08-19 08:00:00+00:00,15,60.0,18.4202316314635,0.11774637874344646
1393,BALANCED_RANGE,2025-08-19 12:00:00+00:00,2025-08-19 16:00:00+00:00,2,8.0,14.459711209287784,0.18688225439651746
1394,TRANSITION_UNKNOWN,2025-08-19 20:00:00+00:00,2025-08-20 16:00:00+00:00,6,24.0,16.632076135238385,0.21468586560349578
1395,COMPRESSION,2025-08-20 20:00:00+00:00,2025-08-21 00:00:00+00:00,2,8.0,16.466162920537464,0.0597250044231598
1396,BALANCED_RANGE,2025-08-21 04:00:00+00:00,2025-08-22 16:00:00+00:00,10,40.0,13.237771410749682,0.07062049604948238
1397,TRANSITION_UNKNOWN,2025-08-22 20:00:00+00:00,2025-08-29 16:00:00+00:00,31,124.0,21.170537135322764,0.2919852034525277
1398,TREND_UP,2025-08-29 20:00:00+00:00,2025-09-05 04:00:00+00:00,28,112.0,49.284408668995056,0.5238280758599182
1399,TRANSITION_UNKNOWN,2025-09-05 08:00:00+00:00,2025-09-05 16:00:00+00:00,3,12.0,47.391389612311166,0.3619076628519194
1400,TREND_UP,2025-09-05 20:00:00+00:00,2025-09-06 00:00:00+00:00,2,8.0,47.89088045874308,0.4223295566762286
1401,TRANSITION_UNKNOWN,2025-09-08 00:00:00+00:00,2025-09-08 04:00:00+00:00,2,8.0,47.106378976545244,0.4005989478067653
1402,TREND_UP,2025-09-08 08:00:00+00:00,2025-09-09 12:00:00+00:00,8,32.0,49.13518621395095,0.4264464560392326
1403,TRANSITION_UNKNOWN,2025-09-09 16:00:00+00:00,2025-09-10 00:00:00+00:00,3,12.0,53.86571638076287,0.36312106987866344
1404,TREND_UP,2025-09-10 04:00:00+00:00,2025-09-11 08:00:00+00:00,8,32.0,54.16197299329704,0.4483570729605342
1405,TRANSITION_UNKNOWN,2025-09-11 12:00:00+00:00,2025-09-19 04:00:00+00:00,36,144.0,34.305969371083954,0.17887470697764088
1406,BALANCED_RANGE,2025-09-19 08:00:00+00:00,2025-09-22 08:00:00+00:00,8,32.0,20.2292240443265,0.036856666996282636
1407,TRANSITION_UNKNOWN,2025-09-22 12:00:00+00:00,2025-09-23 12:00:00+00:00,7,28.0,31.334053371204156,0.2761013123798389
1408,TREND_UP,2025-09-23 16:00:00+00:00,2025-09-24 20:00:00+00:00,8,32.0,40.948799453889514,0.4749976912776678
1409,TRANSITION_UNKNOWN,2025-09-25 00:00:00+00:00,2025-09-26 08:00:00+00:00,9,36.0,26.869664201692746,0.2524089498611793
1410,BALANCED_RANGE,2025-09-26 12:00:00+00:00,2025-09-29 12:00:00+00:00,8,32.0,20.167613478459344,0.10272294731327924
1411,TRANSITION_UNKNOWN,2025-09-29 16:00:00+00:00,2025-10-01 08:00:00+00:00,11,44.0,30.148674310674153,0.3153751715172961
1412,TREND_UP,2025-10-01 12:00:00+00:00,2025-10-02 00:00:00+00:00,4,16.0,29.810334525260835,0.4075354904899825
1413,TRANSITION_UNKNOWN,2025-10-02 04:00:00+00:00,2025-10-08 12:00:00+00:00,28,112.0,25.9152651078714,0.2931335436135729
1414,TREND_UP,2025-10-08 16:00:00+00:00,2025-10-09 16:00:00+00:00,7,28.0,39.75129122641641,0.5313157977436259
1415,TRANSITION_UNKNOWN,2025-10-09 20:00:00+00:00,2025-10-10 08:00:00+00:00,4,16.0,34.25812472841674,0.15539499785273506
1416,UNSAFE_SHOCK,2025-10-10 12:00:00+00:00,2025-10-28 00:00:00+00:00,73,292.0,31.2983285213814,0.2829634377587259
1417,TRANSITION_UNKNOWN,2025-10-28 04:00:00+00:00,2025-10-28 04:00:00+00:00,1,4.0,31.40228006671601,0.2377654427865782
1418,UNSAFE_SHOCK,2025-10-28 08:00:00+00:00,2025-10-28 20:00:00+00:00,4,16.0,33.89703012863903,0.22937399884336543
1419,TRANSITION_UNKNOWN,2025-10-29 00:00:00+00:00,2025-10-31 12:00:00+00:00,16,64.0,31.96303317247095,0.22599113791004938
1420,BALANCED_RANGE,2025-10-31 16:00:00+00:00,2025-11-03 04:00:00+00:00,5,20.0,20.863983929906556,0.02775640892363326
1421,TRANSITION_UNKNOWN,2025-11-03 08:00:00+00:00,2025-11-03 12:00:00+00:00,2,8.0,19.519188232469386,0.16106377065003713
1422,BALANCED_RANGE,2025-11-03 16:00:00+00:00,2025-11-05 00:00:00+00:00,9,36.0,19.13487750555722,0.0421602692128814
1423,TRANSITION_UNKNOWN,2025-11-05 04:00:00+00:00,2025-11-05 12:00:00+00:00,3,12.0,23.65447019169849,0.004678164806674294
1424,BALANCED_RANGE,2025-11-05 16:00:00+00:00,2025-11-10 04:00:00+00:00,17,68.0,17.601921983963923,0.0615628858705248
1425,TRANSITION_UNKNOWN,2025-11-10 08:00:00+00:00,2025-11-11 04:00:00+00:00,6,24.0,21.002737927580696,0.48896662113272304
1426,TREND_UP,2025-11-11 08:00:00+00:00,2025-11-11 16:00:00+00:00,3,12.0,31.22813817435247,0.47459900845727926
1427,TRANSITION_UNKNOWN,2025-11-11 20:00:00+00:00,2025-11-12 12:00:00+00:00,5,20.0,31.341927386179922,0.3999678869621076
1428,TREND_UP,2025-11-12 16:00:00+00:00,2025-11-13 20:00:00+00:00,8,32.0,34.476285791013524,0.4816758616202322
1429,TRANSITION_UNKNOWN,2025-11-14 00:00:00+00:00,2025-11-20 12:00:00+00:00,29,116.0,28.74738243050899,0.20550981633945575
1430,BALANCED_RANGE,2025-11-20 16:00:00+00:00,2025-11-26 00:00:00+00:00,22,88.0,17.949257609608892,0.0836336122309625
1431,TRANSITION_UNKNOWN,2025-11-26 04:00:00+00:00,2025-12-01 12:00:00+00:00,21,84.0,18.591095122686692,0.35185518731987936
1432,TREND_UP,2025-12-01 16:00:00+00:00,2025-12-02 00:00:00+00:00,3,12.0,26.737905132715927,0.415358609031631
1433,TRANSITION_UNKNOWN,2025-12-02 04:00:00+00:00,2025-12-02 16:00:00+00:00,4,16.0,23.902166860223996,0.18264289615974555
1434,BALANCED_RANGE,2025-12-02 20:00:00+00:00,2025-12-03 12:00:00+00:00,5,20.0,19.655236740036777,0.16268479184366846
1435,TRANSITION_UNKNOWN,2025-12-03 16:00:00+00:00,2025-12-03 20:00:00+00:00,2,8.0,16.768441574398686,0.1833898868812673
1436,BALANCED_RANGE,2025-12-04 00:00:00+00:00,2025-12-11 16:00:00+00:00,36,144.0,10.991600013046213,0.06480965300961238
1437,TRANSITION_UNKNOWN,2025-12-11 20:00:00+00:00,2025-12-15 04:00:00+00:00,10,40.0,27.25248875753558,0.3374936110809032
1438,TREND_UP,2025-12-15 08:00:00+00:00,2025-12-15 16:00:00+00:00,3,12.0,37.34468454023649,0.4143671027085507
1439,TRANSITION_UNKNOWN,2025-12-15 20:00:00+00:00,2025-12-22 16:00:00+00:00,31,124.0,28.845274818404764,0.20912199291732728
1440,TREND_UP,2025-12-22 20:00:00+00:00,2025-12-24 16:00:00+00:00,12,48.0,41.278797198694505,0.4790654916725905
1441,TRANSITION_UNKNOWN,2025-12-24 20:00:00+00:00,2025-12-26 00:00:00+00:00,2,8.0,33.788775170147616,0.4240880147625449
1442,TREND_UP,2025-12-26 04:00:00+00:00,2025-12-29 00:00:00+00:00,7,28.0,32.1223111921626,0.4428478902295743
1443,TRANSITION_UNKNOWN,2025-12-29 04:00:00+00:00,2026-01-14 00:00:00+00:00,69,276.0,22.095235585821634,0.28218346020899754
1444,TREND_UP,2026-01-14 04:00:00+00:00,2026-01-15 00:00:00+00:00,6,24.0,42.44173990566452,0.4636907799610522
1445,TRANSITION_UNKNOWN,2026-01-15 04:00:00+00:00,2026-01-21 00:00:00+00:00,25,100.0,29.271851590258933,0.2000864771376057
1446,TREND_UP,2026-01-21 04:00:00+00:00,2026-01-21 20:00:00+00:00,5,20.0,39.28926370331472,0.5613713687516347
1447,TRANSITION_UNKNOWN,2026-01-22 00:00:00+00:00,2026-01-22 08:00:00+00:00,3,12.0,36.619695373637406,0.37527403307244656
1448,TREND_UP,2026-01-22 12:00:00+00:00,2026-01-27 00:00:00+00:00,17,68.0,39.77404976973765,0.5487717213154046
1449,UNSAFE_SHOCK,2026-01-27 04:00:00+00:00,2026-01-27 08:00:00+00:00,2,8.0,40.79261220696972,0.3684281882384939
1450,TRANSITION_UNKNOWN,2026-01-27 12:00:00+00:00,2026-01-27 16:00:00+00:00,2,8.0,39.14624051420256,0.484572024971301
1451,TREND_UP,2026-01-27 20:00:00+00:00,2026-01-27 20:00:00+00:00,1,4.0,37.5555736762437,0.5937407407407396
1452,UNSAFE_SHOCK,2026-01-28 00:00:00+00:00,2026-02-09 04:00:00+00:00,52,208.0,38.02810752326464,0.1870092472447025
1453,BALANCED_RANGE,2026-02-09 08:00:00+00:00,2026-02-11 00:00:00+00:00,11,44.0,15.272236077282042,0.07429473596742693
1454,TRANSITION_UNKNOWN,2026-02-11 04:00:00+00:00,2026-02-12 16:00:00+00:00,10,40.0,9.921726509252528,0.303721251925514
1455,BALANCED_RANGE,2026-02-12 20:00:00+00:00,2026-02-17 04:00:00+00:00,16,64.0,14.212690566378035,0.07800100584477501
1456,TRANSITION_UNKNOWN,2026-02-17 08:00:00+00:00,2026-02-19 20:00:00+00:00,16,64.0,27.998732074504787,0.14693021411968837
1457,BALANCED_RANGE,2026-02-20 00:00:00+00:00,2026-02-20 20:00:00+00:00,6,24.0,18.338193659151074,0.040389224004969984
1458,TRANSITION_UNKNOWN,2026-02-21 00:00:00+00:00,2026-02-23 12:00:00+00:00,5,20.0,22.71489729352479,0.34892249718217305
1459,TREND_UP,2026-02-23 16:00:00+00:00,2026-02-24 12:00:00+00:00,6,24.0,30.36995165063169,0.48384433210968375
1460,TRANSITION_UNKNOWN,2026-02-24 16:00:00+00:00,2026-02-27 00:00:00+00:00,15,60.0,18.68546459839909,0.3211724411981766
1461,BALANCED_RANGE,2026-02-27 04:00:00+00:00,2026-02-28 00:00:00+00:00,6,24.0,16.650775805563608,0.0927595128389441
1462,UNSAFE_SHOCK,2026-03-02 00:00:00+00:00,2026-03-02 04:00:00+00:00,2,8.0,19.377839202920136,0.43527726629028124
1463,TRANSITION_UNKNOWN,2026-03-02 08:00:00+00:00,2026-03-03 12:00:00+00:00,8,32.0,22.126800093766093,0.3047643211953011
1464,BALANCED_RANGE,2026-03-03 16:00:00+00:00,2026-03-03 20:00:00+00:00,2,8.0,23.45009932655755,0.09776753260785744
1465,TRANSITION_UNKNOWN,2026-03-04 00:00:00+00:00,2026-03-10 16:00:00+00:00,30,120.0,26.134512788597235,0.059577969505015656
1466,BALANCED_RANGE,2026-03-10 20:00:00+00:00,2026-03-11 16:00:00+00:00,6,24.0,19.2475562575628,0.057840718275023253
1467,TRANSITION_UNKNOWN,2026-03-11 20:00:00+00:00,2026-03-12 00:00:00+00:00,2,8.0,15.646231497882738,0.08805127962144395
1468,BALANCED_RANGE,2026-03-12 04:00:00+00:00,2026-03-13 20:00:00+00:00,11,44.0,17.402582329464003,0.058087639791153105
1469,TRANSITION_UNKNOWN,2026-03-14 00:00:00+00:00,2026-03-16 12:00:00+00:00,5,20.0,28.552852400490334,0.2851627915175663
1470,TREND_DOWN,2026-03-16 16:00:00+00:00,2026-03-16 20:00:00+00:00,2,8.0,33.16609387654533,0.3776507291582971
1471,TRANSITION_UNKNOWN,2026-03-17 00:00:00+00:00,2026-03-18 04:00:00+00:00,8,32.0,35.02797995584748,0.319581900337229
1472,TREND_DOWN,2026-03-18 08:00:00+00:00,2026-03-23 12:00:00+00:00,21,84.0,54.335441038985444,0.5687471877611376
1473,UNSAFE_SHOCK,2026-03-23 16:00:00+00:00,2026-03-24 12:00:00+00:00,6,24.0,60.15101300044657,0.42913526338561214
1474,TRANSITION_UNKNOWN,2026-03-24 16:00:00+00:00,2026-03-30 20:00:00+00:00,27,108.0,39.6791695904765,0.11191948587365062
1475,BALANCED_RANGE,2026-03-31 00:00:00+00:00,2026-03-31 20:00:00+00:00,6,24.0,19.913009639144505,0.05029237299594532
1476,TRANSITION_UNKNOWN,2026-04-01 00:00:00+00:00,2026-04-01 16:00:00+00:00,5,20.0,23.06359167078654,0.37865422563740625
1477,TREND_UP,2026-04-01 20:00:00+00:00,2026-04-02 04:00:00+00:00,3,12.0,27.63694713546825,0.4850337946572241
1478,TRANSITION_UNKNOWN,2026-04-02 08:00:00+00:00,2026-04-06 00:00:00+00:00,6,24.0,22.72542980514828,0.20282804365469492
1479,BALANCED_RANGE,2026-04-06 04:00:00+00:00,2026-04-06 08:00:00+00:00,2,8.0,18.93663597537232,0.15266449072805793
1480,TRANSITION_UNKNOWN,2026-04-06 12:00:00+00:00,2026-04-07 00:00:00+00:00,4,16.0,16.481402461309074,0.17473579056390487
1481,BALANCED_RANGE,2026-04-07 04:00:00+00:00,2026-04-10 00:00:00+00:00,18,72.0,15.47125581749884,0.09701601439858953
1482,TRANSITION_UNKNOWN,2026-04-10 04:00:00+00:00,2026-04-11 00:00:00+00:00,6,24.0,13.600517771666768,0.1734302564261251
1483,UNSAFE_SHOCK,2026-04-13 00:00:00+00:00,2026-04-13 04:00:00+00:00,2,8.0,13.578546238473335,0.07418873605444193
1484,BALANCED_RANGE,2026-04-13 08:00:00+00:00,2026-04-14 20:00:00+00:00,10,40.0,11.120657098770263,0.08501680254814317
1485,TRANSITION_UNKNOWN,2026-04-15 00:00:00+00:00,2026-04-15 08:00:00+00:00,3,12.0,15.402418088050625,0.20148671403342935
1486,BALANCED_RANGE,2026-04-15 12:00:00+00:00,2026-04-17 00:00:00+00:00,10,40.0,18.449913401101114,0.11346257413359015
1487,TRANSITION_UNKNOWN,2026-04-17 04:00:00+00:00,2026-04-20 00:00:00+00:00,7,28.0,16.728300538551938,0.22446288916189597
1488,BALANCED_RANGE,2026-04-20 04:00:00+00:00,2026-04-21 20:00:00+00:00,11,44.0,13.352976869514382,0.03236577330602783
1489,TRANSITION_UNKNOWN,2026-04-22 00:00:00+00:00,2026-04-22 04:00:00+00:00,2,8.0,17.397988678503353,0.13388651584226474
1490,BALANCED_RANGE,2026-04-22 08:00:00+00:00,2026-04-23 00:00:00+00:00,5,20.0,20.040830004123208,0.10865489348784974
1491,TRANSITION_UNKNOWN,2026-04-23 04:00:00+00:00,2026-05-05 12:00:00+00:00,53,212.0,31.697821969954248,0.2052339515902674
1492,BALANCED_RANGE,2026-05-05 16:00:00+00:00,2026-05-06 12:00:00+00:00,6,24.0,20.473920551210597,0.09127137127633869
1493,TRANSITION_UNKNOWN,2026-05-06 16:00:00+00:00,2026-05-08 12:00:00+00:00,12,48.0,31.166124816620105,0.25111674047004034
1494,TREND_UP,2026-05-08 16:00:00+00:00,2026-05-11 04:00:00+00:00,5,20.0,31.889780610260004,0.5240140128828156
1495,TRANSITION_UNKNOWN,2026-05-11 08:00:00+00:00,2026-05-12 20:00:00+00:00,10,40.0,25.854854727165254,0.190390860162297
1496,BALANCED_RANGE,2026-05-13 00:00:00+00:00,2026-05-13 16:00:00+00:00,5,20.0,19.275181447919525,0.07122558123923106
1497,COMPRESSION,2026-05-13 20:00:00+00:00,2026-05-15 04:00:00+00:00,9,36.0,18.475582894154392,0.07623546848223851
1498,TRANSITION_UNKNOWN,2026-05-15 08:00:00+00:00,2026-05-15 16:00:00+00:00,3,12.0,26.34370736098107,0.2485495192112655
1499,TREND_DOWN,2026-05-15 20:00:00+00:00,2026-05-20 16:00:00+00:00,19,76.0,38.63816575370291,0.47984409204976786
1500,TRANSITION_UNKNOWN,2026-05-20 20:00:00+00:00,2026-05-25 00:00:00+00:00,15,60.0,27.201737412430678,0.08100656810011726
1501,BALANCED_RANGE,2026-05-25 04:00:00+00:00,2026-05-25 08:00:00+00:00,2,8.0,21.7003417003776,0.05448221466542385
1502,COMPRESSION,2026-05-25 12:00:00+00:00,2026-05-25 16:00:00+00:00,2,8.0,20.936038022652255,0.24664067697867126
1503,TRANSITION_UNKNOWN,2026-05-25 20:00:00+00:00,2026-05-26 04:00:00+00:00,3,12.0,20.10600115475954,0.2830728439854878
1504,COMPRESSION,2026-05-26 08:00:00+00:00,2026-05-27 12:00:00+00:00,8,32.0,17.767913045603173,0.13737979466801437
1505,TRANSITION_UNKNOWN,2026-05-27 16:00:00+00:00,2026-05-29 04:00:00+00:00,10,40.0,24.276748311963484,0.2828424933192607
1506,BALANCED_RANGE,2026-05-29 08:00:00+00:00,2026-06-02 08:00:00+00:00,14,56.0,20.816717815053778,0.04192154525780638
1507,TRANSITION_UNKNOWN,2026-06-02 12:00:00+00:00,2026-06-02 16:00:00+00:00,2,8.0,15.41699448476346,0.15183449050923858
1508,BALANCED_RANGE,2026-06-02 20:00:00+00:00,2026-06-03 00:00:00+00:00,2,8.0,15.461835700665917,0.1587500179850802
1509,TRANSITION_UNKNOWN,2026-06-03 04:00:00+00:00,2026-06-03 12:00:00+00:00,3,12.0,16.407204369124745,0.1434668778738473
1510,BALANCED_RANGE,2026-06-03 16:00:00+00:00,2026-06-04 04:00:00+00:00,4,16.0,19.271066765986347,0.1433120000450486
1511,TRANSITION_UNKNOWN,2026-06-04 08:00:00+00:00,2026-06-04 16:00:00+00:00,3,12.0,17.751817461125633,0.18053308579763652
1512,COMPRESSION,2026-06-04 20:00:00+00:00,2026-06-05 16:00:00+00:00,6,24.0,15.210377288150578,0.17441536750728373
1513,TRANSITION_UNKNOWN,2026-06-05 20:00:00+00:00,2026-06-08 04:00:00+00:00,4,16.0,23.49554558479968,0.30767960827638824
1514,TREND_DOWN,2026-06-08 08:00:00+00:00,2026-06-08 12:00:00+00:00,2,8.0,28.587511817666943,0.3791978296506524
1515,TRANSITION_UNKNOWN,2026-06-08 16:00:00+00:00,2026-06-10 04:00:00+00:00,10,40.0,31.729475624440838,0.28439405668271045
1516,TREND_DOWN,2026-06-10 08:00:00+00:00,2026-06-11 16:00:00+00:00,9,36.0,47.99757926290965,0.5453899419920989
1517,TRANSITION_UNKNOWN,2026-06-11 20:00:00+00:00,2026-06-17 00:00:00+00:00,21,84.0,30.05917022873514,0.18228469761355098
1518,TREND_UP,2026-06-17 04:00:00+00:00,2026-06-17 08:00:00+00:00,2,8.0,26.69631719661694,0.554852619426999
1519,TRANSITION_UNKNOWN,2026-06-17 12:00:00+00:00,2026-06-18 12:00:00+00:00,7,28.0,24.27180891294877,0.17311643835616333
1520,BALANCED_RANGE,2026-06-18 16:00:00+00:00,2026-06-19 00:00:00+00:00,3,12.0,20.56676789896345,0.027412356222880394
1521,TRANSITION_UNKNOWN,2026-06-19 04:00:00+00:00,2026-06-24 04:00:00+00:00,19,76.0,23.2468237346856,0.31134307124778693
1522,TREND_DOWN,2026-06-24 08:00:00+00:00,2026-06-25 00:00:00+00:00,5,20.0,32.48148021123764,0.44052573029541453
1523,TRANSITION_UNKNOWN,2026-06-25 04:00:00+00:00,2026-07-01 00:00:00+00:00,25,100.0,35.13723894223794,0.16895177361498578
