attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
29164,01427408d86e2fd8,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,1166,252,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.5,""wick_min"":0.25}"
29165,0145bcbae8730ce2,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,104,20,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.25,""wick_min"":0.4}"
29166,01490e1a8e8fde59,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,738,160,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.75,""wick_min"":0.1}"
29167,014f6a91026871a9,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1076,217,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.1}"
29168,0150364b7133f637,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1882,428,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.4}"
29169,01516848859086ed,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,731,165,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29170,0157309940c0aa91,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,858,191,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.1}"
29171,015737c2da76cb28,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,455,80,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.25,""wick_min"":0.25}"
29172,0158ff321674fe42,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,292,58,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":1,""target_fraction"":0.75,""wick_min"":0.1}"
29173,015fb0f9e00785f3,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,769,141,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.25}"
29174,0164fb70e06baf76,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,452,105,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
29175,016707b8f054f456,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1474,325,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.4}"
29176,01687ef337c86da4,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1525,325,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.25}"
29177,01712e88014eacc8,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,325,61,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.75,""wick_min"":0.4}"
29178,01732868fe6ef791,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,213,27,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.25}"
29179,01760fed91c4e548,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,487,108,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.1}"
29180,0176177c75df7a6c,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,2137,472,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
29181,017830af57d8e64f,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1283,278,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
29182,0178d8f395186338,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,844,177,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
29183,017a06f6940380b3,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,282,44,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.25,""wick_min"":0.1}"
29184,017b106f8b75272e,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,852,153,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.25}"
29185,0181e888620c54ef,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,2404,540,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
29186,01891ec6a99563ea,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1541,330,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29187,0192db1b1a22dbfc,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,675,149,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
29188,01946ce08f114ffb,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1872,416,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.1}"
29189,0194801a53d6cd08,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,644,120,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.1}"
29190,01955195aafcf293,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,801,154,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.25,""wick_min"":0.25}"
29191,0196f333ece47a04,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,363,63,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29192,019790b8b117a5d8,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,305,60,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.5,""wick_min"":0.25}"
29193,01980594c4b00174,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,1434,316,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.25}"
29194,0198f0ba0cec6874,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,810,182,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.25,""wick_min"":0.25}"
29195,01998834cc4ed656,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,155,33,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.1}"
29196,019a43ffe535c065,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1451,331,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
29197,019e9c99beed1375,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,4866,1095,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.1}"
29198,019fe8f6e2e58576,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1230,260,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.1}"
29199,01a0abda1063509b,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,2273,491,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.4}"
29200,01a13d0761e63c55,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,169,31,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.25}"
29201,01a48fd9a3e21752,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,3366,745,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.4,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.1}"
29202,01a7c3ded53d5a99,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1958,416,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
29203,01a843c42343a3f2,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,934,197,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.25}"
29204,01a9b5b01fcc3ce0,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,131,26,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.4}"
29205,01ad3e3b1ac37fed,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,169,33,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.75,""wick_min"":0.4}"
29206,01b259708ad8f5a4,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,388,72,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.1}"
29207,01b3f759e3bf943e,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,2674,614,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
29208,01b46351a629f949,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,3416,729,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.25}"
29209,01b56a13b29fbc90,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,2057,452,"{""confirmation"":""WICK"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.1}"
29210,01b58eb9de979510,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,128,18,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":1,""target_fraction"":0.5,""wick_min"":0.4}"
29211,01b7ddeae821750d,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,681,127,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.4}"
29212,01b8c620c01faf3f,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,416,86,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29213,01bcad5ab454eba8,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,780,163,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29214,01c27640adc28438,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,111,16,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.4}"
29215,01c6c8ee10827759,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,795,166,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.25}"
29216,01c877e1446a9b80,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,147,29,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.1}"
29217,01cc368f38c13fd7,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,864,179,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.4}"
29218,01cd2af170af26e5,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,257,43,"{""confirmation"":""CANDLE"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.4}"
29219,01cd2de83271900a,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,806,178,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.1}"
29220,01d1ab7a378de2b4,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,579,123,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.25,""wick_min"":0.1}"
29221,01d4b1f70b45651a,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,543,84,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.1}"
29222,01d562f9f83ea58a,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,784,177,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
29223,01d77824978ed79d,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,130,23,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":1.2,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.4}"
29224,01e0562c7777f69b,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,364,59,"{""confirmation"":""EITHER"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.1}"
29225,01e35c202a7b4013,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,2114,478,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.4,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.4}"
29226,01e40b68a20d0430,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,1430,312,"{""confirmation"":""EITHER"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.0,""momentum_bars"":2,""target_fraction"":0.5,""wick_min"":0.25}"
29227,01e8a21cdeffa3c7,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,285,39,"{""confirmation"":""WICK"",""deviation_atr_max"":1.5,""deviation_atr_min"":0.4,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":8,""target_fraction"":0.25,""wick_min"":0.25}"
29228,01e8bd89517e5a71,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,437,98,"{""confirmation"":""WICK"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":2,""target_fraction"":0.25,""wick_min"":0.4}"
29229,01ede9bc7746355a,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,768,160,"{""confirmation"":""CANDLE"",""deviation_atr_max"":8.0,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":1,""target_fraction"":0.25,""wick_min"":0.4}"
29230,01ee50dc553645c8,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1077,234,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.25}"
29231,01eedbdb3cad9b05,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,1085,235,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.6,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":8,""target_fraction"":0.5,""wick_min"":0.4}"
29232,01ef45fff2da4ed7,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,277,51,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.75,""wick_min"":0.4}"
29233,01f162ef1284e888,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,1765,365,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":1.2,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.25}"
29234,01f63d381169ae35,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,955,205,"{""confirmation"":""EITHER"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.6,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":1.4,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.1}"
29235,01f748526e313073,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,261,57,"{""confirmation"":""WICK"",""deviation_atr_max"":2.5,""deviation_atr_min"":1.2,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.5,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.4}"
29236,01f76423fb27e864,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_BALANCED,383,75,"{""confirmation"":""CANDLE"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""momentum_atr"":0.75,""momentum_bars"":2,""target_fraction"":0.75,""wick_min"":0.25}"
29237,01f877999f27c3cf,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_EXTENDED,1365,296,"{""confirmation"":""CANDLE"",""deviation_atr_max"":4.0,""deviation_atr_min"":0.6,""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":2,""target_fraction"":0.25,""wick_min"":0.4}"
29238,01fbd9be0a622aab,CHOP,CHOP_LONDON_WEEK_IMPULSE_FADE,C_FAST,957,198,"{""confirmation"":""EITHER"",""deviation_atr_max"":2.5,""deviation_atr_min"":0.9,""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""momentum_atr"":0.3,""momentum_bars"":4,""target_fraction"":0.5,""wick_min"":0.4}"
