attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
24995,00e219780246e3f6,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,227,35,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":1.25,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48}"
24996,00e43e0cb18134b0,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,465,65,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":1.0,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48}"
24997,00e6283e57e24f59,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,3191,415,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""dominant_pressure_min"":0.5,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":48}"
24998,00e9666737f42aa5,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,3204,589,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""other_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192}"
24999,00ebeae58c2bb5af,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,3631,481,"{""ancestry_relation"":""ANY"",""body_min"":0.2,""dominant_pressure_min"":1.25,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""other_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":192}"
25000,00f1a0a4bd5555c7,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,622,78,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""dominant_pressure_min"":1.25,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":96}"
25001,00f2950a716c7ea9,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,474,77,"{""ancestry_relation"":""AGREE"",""body_min"":0.4,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":96}"
25002,00fa121badd1bbd3,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,179,19,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.2,""dominant_pressure_min"":0.75,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.25,""require_confirmation"":true,""transition_age_max"":48}"
25003,00fc69a67f92bb76,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,1825,219,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""dominant_pressure_min"":1.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":96}"
25004,00fdf47e79f64c2e,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,1258,141,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""other_pressure_max"":1.0,""require_confirmation"":true,""transition_age_max"":48}"
25005,00ff8073dac442aa,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,231,31,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.2,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""other_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":16}"
25006,010018cd1417cd84,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,441,59,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":1.25,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":48}"
25007,010426ccfe4b9e24,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,155,26,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""dominant_pressure_min"":1.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
25008,0108ea9527ef71f4,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,679,86,"{""ancestry_relation"":""AGREE"",""body_min"":0.4,""dominant_pressure_min"":1.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192}"
25009,0109bbe3ea64af5a,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,913,97,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""dominant_pressure_min"":0.75,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""other_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":48}"
25010,010f89164162016c,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,1437,195,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.4,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192}"
25011,010fea1495ef12ac,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,1060,117,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":0.75,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""other_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":48}"
25012,01101d7db7da76c6,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,2238,258,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""dominant_pressure_min"":0.5,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""other_pressure_max"":0.5,""require_confirmation"":true,""transition_age_max"":96}"
25013,011061c5c8a8f9d1,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,944,134,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""dominant_pressure_min"":0.75,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":48}"
25014,01139c94f3b18d4a,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,1738,205,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":0.5,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":96}"
25015,0113be1eec85e0f5,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,226,28,"{""ancestry_relation"":""OPPOSE"",""body_min"":0.0,""dominant_pressure_min"":0.75,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.5,""require_confirmation"":true,""transition_age_max"":16}"
25016,011ee318fe7e4db9,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_EXTENDED,153,18,"{""ancestry_relation"":""AGREE"",""body_min"":0.0,""dominant_pressure_min"":1.25,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""other_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":48}"
25017,0120e94ebf014e89,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_FAST,589,65,"{""ancestry_relation"":""AGREE"",""body_min"":0.2,""dominant_pressure_min"":1.0,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""other_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":192}"
25018,0122dc6b3e6a1ff4,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,804,100,"{""ancestry_relation"":""ANY"",""body_min"":0.4,""dominant_pressure_min"":1.0,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""other_pressure_max"":0.25,""require_confirmation"":true,""transition_age_max"":192}"
25019,012307fb1fc209fd,TRANSITION,TRANS_SINGLE_FACTOR_RESOLUTION,T_BALANCED,3327,458,"{""ancestry_relation"":""ANY"",""body_min"":0.0,""dominant_pressure_min"":0.5,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""other_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":16}"
25020,00059461eb5f4d5a,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,256,48,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.25}"
25021,002ead37395e6dc5,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,351,59,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25022,003d990293284a81,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,181,24,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":16,""z_min"":1.0}"
25023,0046c3c0ffab61ab,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,351,59,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25024,00540d6b897995de,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,213,17,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}"
25025,0054f9745d3d772c,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,460,53,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25026,005b72dafa24ac34,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,212,16,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":16,""z_min"":1.0}"
25027,00613c71e78bc83d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,903,82,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":0.75}"
25028,0066e5613a250526,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,676,67,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":0.75}"
25029,0068c19391ba7ea8,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,224,22,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.5}"
25030,00866ab93a8e3b5f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,138,22,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":16,""z_min"":0.75}"
25031,008f891d9a055abf,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,279,38,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}"
25032,0091d9e69f166b2e,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,384,53,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.25}"
25033,0094fa12e55c19b7,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,649,81,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":16,""z_min"":1.0}"
25034,00992b2996a46daf,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,114,20,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":1.0}"
25035,00a14aa31e228c3c,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,158,18,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}"
25036,00ab9eb3268a50be,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,318,46,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.25}"
25037,00af15f8913ae8a8,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,436,51,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.25}"
25038,00b448f001932fce,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,307,36,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.5}"
25039,00ba64dcfad5f5fa,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,842,80,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25040,00bec2194393c3e9,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,294,32,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}"
25041,00c03a185524e9d5,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,313,45,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.25}"
25042,00ccd72d398e71e5,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,247,21,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""macro_pressure_max"":1.0,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25043,00d3768ce46d2d1d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,544,45,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.0}"
25044,00e082fc10b54fd3,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,652,79,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.25}"
25045,00fb07d8fb8b058d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,167,19,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}"
25046,00ffb18e931f2a7f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,277,33,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":32,""z_min"":1.25}"
25047,01091dae58ad0929,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,135,18,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.25}"
25048,0110cfb56074f3f9,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,294,34,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":1.0}"
25049,011a8d8bbe420bf3,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,779,73,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}"
25050,011fcdd82e59a94d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,358,31,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":0.75}"
25051,012d474a40caaa64,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,183,23,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":4,""z_min"":0.75}"
25052,0133441866a9f21d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,358,39,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.5}"
25053,01451ff816c71a2f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,574,60,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}"
25054,014b8f8f3154f8c8,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,149,15,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}"
25055,014c775ee6ddd967,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,304,43,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":32,""z_min"":0.75}"
25056,014cb752d0adbc1c,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,918,112,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":0.75}"
25057,0166a732af052377,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,493,56,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":32,""z_min"":1.0}"
25058,0181f3b29c00ff8f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,334,38,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.5}"
