candidate_id,family_id,signal_time,session_date,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,initial_balance_high,initial_balance_low,opening_poc,running_poc,cumulative_delta_ratio,cumulative_volume_ratio
59bef0f637ecc13653f7eef2b6f4f6d429f10ed8889bfa063cf6335002a272a9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-01-28 15:15:00+00:00,2026-01-28,LONG,1,5244.562982602935,14.759432231841382,1.25,2.0,5280.4,5242.5,5258.2,5287.8,-0.11398509425690487,0.19182575056765622
5fe7add16fffdd074150f67162d842d653e5f689f0527fb0b64638d1ed918703,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-01-30 14:55:00+00:00,2026-01-30,SHORT,-1,5075.189350322422,30.616882732261036,1.25,2.0,5103.0,5018.3,5060.0,5060.0,0.01199608711321629,1.396107746769933
4b4b9e7d38de4c380cbe5ca625881a210797dce9cb5e7d49bd0abbc797ed1bd0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-01-30 15:10:00+00:00,2026-01-30,LONG,1,4972.333326117579,33.017851626376604,1.25,2.0,5103.0,5018.3,5060.0,5060.0,0.014157706093189963,1.6142797216958615
9d21756f6d15f81e942ce479e7ee87267717603496ec302c2ef08b2744232515,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-02 14:45:00+00:00,2026-02-02,SHORT,-1,4781.005812967804,31.836250550357832,1.25,2.0,4784.9,4692.1,4720.0,4720.0,8.571428571428571e-05,1.3819517106587962
7370df8281051e170693a16e1ed2162d0f512f5289d1d40c1df97a638b5e398c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-02 15:35:00+00:00,2026-02-02,LONG,1,4655.699254596471,33.59911223944563,1.25,2.0,4784.9,4692.1,4720.0,4737.5,-0.005335954503966861,1.2235728705811606
2fe274177176229d933c3a0bee3b4e6b4b00f46b2c835319bb8d5ed81360b6bc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-03 16:55:00+00:00,2026-02-03,SHORT,-1,4966.64759795263,15.30717406191772,1.25,2.0,4977.7,4920.0,4971.4,4950.0,0.01665563799681811,1.0148454020689262
916755bdc41f30c838103a69bbe283fcb2bb711aeac0c5038067d55f1cb0c106,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-05 15:50:00+00:00,2026-02-05,LONG,1,4795.71956590457,23.359334229917206,1.25,2.0,4893.1,4831.2,4882.0,4850.0,-0.025691699604743084,0.8320907587557625
245e7c7f6b6c1600b478492378994279fef3005f2754e295d6244d0c439f0e15,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-05 17:30:00+00:00,2026-02-05,SHORT,-1,4883.206458285199,18.484068570823013,1.25,2.0,4893.1,4831.2,4882.0,4850.0,-0.017342686692448362,0.8026420269977622
2ddedc3fdb75e635db4d8bda90dde3d83d6aa68cc4e0d108777b0ee7aeeff1e4,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-06 14:35:00+00:00,2026-02-06,LONG,1,4917.221738763525,14.16677792526474,1.25,2.0,4961.0,4927.1,4955.5,4952.0,-0.014205386208937555,0.5768057185532913
4d88dccf7a5fe908388587600a1ec01fdbf04a1d799329dfc41c9fa10a2af273,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-06 16:25:00+00:00,2026-02-06,SHORT,-1,4946.288096638903,13.891878398709682,1.25,2.0,4961.0,4927.1,4955.5,4968.0,-0.0076724087247927565,0.5320924412466274
4f07fa369a126125370d28f613ede327528491c7938c4f0ff7efa77d6a80a304,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-10 14:40:00+00:00,2026-02-10,SHORT,-1,5070.121475207042,9.013500243579303,1.25,2.0,5098.3,5055.5,5078.2,5094.3,0.03777843194975959,0.42812132414720216
e6fdd5b56f97af445c00f97f201a7646e961173fa2dd947985ae2964cf3170b9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-10 14:55:00+00:00,2026-02-10,LONG,1,5031.37760111885,11.032233977821909,1.25,2.0,5098.3,5055.5,5078.2,5050.2,0.02135185542478616,0.5173945595208386
668df104c250aeb3236768660d941bd705808a868c6a7f13ddd37412ee137f4d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-11 17:20:00+00:00,2026-02-11,SHORT,-1,5092.014835001338,9.817452942749899,1.25,2.0,5115.0,5036.3,5086.0,5100.0,0.018727540772136737,0.5583967894628524
1f31cc2fa24a967c53324c28e400fa0186edb4e5abfa1a03202b3fbbff668785,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-12 15:10:00+00:00,2026-02-12,LONG,1,5049.931640823991,9.245128442364223,1.25,2.0,5106.7,5078.0,5099.0,5100.0,0.009284899820817722,0.5327990973919836
1c92506155e6bcc23f50041f602aed93a931d4eab3e285c67eaf5d7173754fc2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-13 14:40:00+00:00,2026-02-13,SHORT,-1,4997.518193453357,11.274345239244042,1.25,2.0,5029.5,4977.1,5006.4,5007.0,0.03417158781766306,0.7025943451201604
274aa1534383748a76b27e9b97caaaa973f2d4e3e9ee8ba69ff856a65bac672a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-16 17:05:00+00:00,2026-02-16,LONG,1,4989.143424290676,4.401853775675555,1.25,2.0,5022.8,5009.8,5015.0,5015.0,-0.0015495867768595042,0.14056079109007216
84c4fae07fb5ef3c508571e7204eea507b86522c5ef0f45c07297263a8b39bc1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-19 16:30:00+00:00,2026-02-19,SHORT,-1,5005.230755942902,7.877359932825746,1.25,2.0,5018.5,4990.1,5009.3,5023.0,-0.029060112919295916,0.6220110520064039
270bbf666eacfbb061a667576030c308761989a1fce9c0e8c83c7e1ac0be66c7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-20 15:05:00+00:00,2026-02-20,SHORT,-1,5036.157672422259,10.391379320304736,1.25,2.0,5068.7,5037.7,5062.0,5080.0,-0.031877576076471105,0.9705713373763166
53f9296f2831554e53ecc9e8fc0f1b52e26920ea79d95d125d457ee821b42aa8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-20 15:15:00+00:00,2026-02-20,LONG,1,5011.433751839991,13.072056658834207,1.25,2.0,5068.7,5037.7,5062.0,5040.0,-0.023150873062585835,1.1828730563935947
d37b293ce70a18a955a3d11d841fc84858ea9efb65d14ce4f6874f82896ba1c8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-25 14:55:00+00:00,2026-02-25,LONG,1,5182.709349319446,7.07723609476929,1.25,2.0,5210.0,5200.3,5209.0,5205.0,0.0358510011778563,0.7379400260756193
01ae4b9c09dad8ff769cd16250e10536674ae1ff909867ed7cc7b10737c05de7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-25 15:20:00+00:00,2026-02-25,SHORT,-1,5195.097653993472,7.1542988158490335,1.25,2.0,5210.0,5200.3,5209.0,5209.0,0.007480295195541945,0.785263738863045
69b9581cedf6ac0b57ba2d0680dfadc1c1bffcebb0a14c970ab286014ca5d262,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-26 14:45:00+00:00,2026-02-26,LONG,1,5165.118592850702,8.5034201756447,1.25,2.0,5195.2,5176.0,5187.6,5183.0,0.0005070626584570808,0.8427960927960928
2d6bc68ab661879e13aa0af1a8da64a48cbfc887cfbc73c209a07eff990dadef,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-26 16:15:00+00:00,2026-02-26,SHORT,-1,5185.75772254793,10.34437946815314,1.25,2.0,5195.2,5176.0,5187.6,5184.0,-0.021684945164506482,1.010155266470835
89a9aeab11589718cb711ffef9c5a661a1bf82af10de121ec47c3f4042cde0bf,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-02-27 15:55:00+00:00,2026-02-27,SHORT,-1,5242.650302462267,9.65917936737336,1.25,2.0,5259.3,5225.4,5249.0,5249.0,-0.0023367300233673003,1.3092681080569617
8f4e690219e3bcd79f94bed80c3ac258b950a93d3194f83e624c169afdb716e9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-04 14:30:00+00:00,2026-03-04,LONG,1,5158.074605321848,9.56517020959069,1.25,2.0,5206.0,5172.8,5197.2,5180.0,-0.020328667072428485,0.7701321833692697
021af897e5b9c2b7960862bec18840ae13bd94a830fd64a2b3440ce2457eefed,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-05 15:15:00+00:00,2026-03-05,LONG,1,5070.460752593436,17.72676165478089,1.25,2.0,5147.0,5085.5,5125.8,5075.2,0.04106240834283852,1.5223565891472868
4d2208800db95699ecb622ec8fe1856ef234b8cf598425282432b4281c61bfea,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-09 14:35:00+00:00,2026-03-09,LONG,1,5078.970589264362,11.475777336044924,1.25,2.0,5120.5,5095.4,5112.0,5075.0,0.008070944599442008,0.7263910250610693
45f893aa2bf90cdba7e428c1d95592b24933dc321789c35e52e3035d54d31133,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-09 14:50:00+00:00,2026-03-09,SHORT,-1,5110.090319738045,12.370964397700563,1.25,2.0,5120.5,5095.4,5112.0,5110.0,-0.0039036265950302216,0.7828472849749446
81babdbe7cd4690bba2bfd0a81e14a63c148fe2d4336ceae348b12e2e7284062,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-10 13:35:00+00:00,2026-03-10,SHORT,-1,5220.020622467153,7.959555843709249,1.25,2.0,5226.0,5180.6,5189.0,5230.0,-0.03961724721395647,1.4525807271802695
810d6a4b7d009837322f37ade51444376b3b69edda303571464f336dfaba061d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-11 13:55:00+00:00,2026-03-11,LONG,1,5160.981807324357,8.962579618404066,1.25,2.0,5207.5,5169.1,5185.0,5177.0,0.01687458566865546,0.8728563913729616
e02b16d8838fa3c474a854acb9dec57bcbca1bb37e23f1dd81e04b565ed35898,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-12 14:05:00+00:00,2026-03-12,LONG,1,5155.682681317347,7.879198450179244,1.25,2.0,5192.5,5168.5,5179.0,5190.0,0.020787939461751368,0.7654788468907071
9f28243690949bfdc5af3ace80b04a7120db7c248a0a2a377b806039640be9e6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-13 13:40:00+00:00,2026-03-13,LONG,1,5101.184784406017,6.706135992921994,1.25,2.0,5128.5,5111.0,5120.0,5120.0,-0.01991173149953813,0.7275238948626045
65b4ae0ad8160092b55e6c29d96676269b45a26618397e98708fc6fb33d3c6c0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-16 13:40:00+00:00,2026-03-16,SHORT,-1,5033.735186186381,7.239630807506727,1.25,2.0,5036.5,5016.2,5020.0,5020.0,-0.04685044130093096,1.3075129431292731
c05ed97062728db4ef543993808b32f2ccc3c16270b5ff7eeb0092eb5c561608,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-17 14:45:00+00:00,2026-03-17,LONG,1,5007.844388190924,6.747778598912958,1.25,2.0,5029.0,5014.7,5020.0,5020.0,-0.015002034174125305,0.6774265782447679
45f16591ef1c217b14519e1eecbcb94099f82febe55ace0380339b4e9acb1ece,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-19 14:20:00+00:00,2026-03-19,SHORT,-1,4636.823026866894,26.068266902228597,1.25,2.0,4623.5,4505.0,4605.0,4605.0,-0.034470857837046856,3.0238567343616287
56d292047481cb685b02dbdaad9e04eb4c242fb51b2d85f1fbe7d06640d90210,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-20 13:40:00+00:00,2026-03-20,LONG,1,4644.454979359445,11.94708310653565,1.25,2.0,4693.5,4654.1,4665.0,4665.0,-0.0035998615437867775,0.9497353627666919
1654973164b43690a0b31612867e3ed7c41b0fe0ccc7759dfd0e466367e5f437,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-23 14:30:00+00:00,2026-03-23,SHORT,-1,4509.266501968315,26.642943492135345,1.25,2.0,4495.5,4375.5,4413.3,4469.0,-0.011016754647693368,1.3573208722741432
9a030ef30d94665ac1bdbdb155fa76fa5605be15efac19860a6f3ae0b28bf9b4,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-23 16:15:00+00:00,2026-03-23,LONG,1,4362.9208936052955,24.74012517024042,1.25,2.0,4495.5,4375.5,4413.3,4469.0,-0.005632065775950668,1.5087766452333202
faa6ef5d0864599c6aa94bcc09d33774608768cd3a7e6dc43ba9ff52891e2bf2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-24 13:55:00+00:00,2026-03-24,LONG,1,4353.0299019357235,16.248938899149223,1.25,2.0,4425.4,4361.7,4367.8,4380.0,0.0005120983228779926,1.1426272674078408
4fb3ef6c7ea20f97554163f671ab3f5a8be2489bc7e591309984b340312ccd92,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-24 15:00:00+00:00,2026-03-24,SHORT,-1,4430.742279545037,17.079152405925146,1.25,2.0,4425.4,4361.7,4367.8,4380.0,0.004785723942138705,0.9820373591067801
3c263a47327a6444db10aa0239a48afe6c0485276a9f326590ccc26472218d95,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-25 14:55:00+00:00,2026-03-25,SHORT,-1,4577.515360960376,10.89454230632478,1.25,2.0,4570.0,4519.5,4548.8,4548.8,0.03372124170362213,0.9747175120755428
78a807dad5eff9b60db6d75c600c040a632c645faa198046d6dde75c4fb3eba9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-03-26 13:35:00+00:00,2026-03-26,SHORT,-1,4451.885066531348,10.54890180158572,1.25,2.0,4442.5,4417.6,4438.6,4438.6,0.02661189498124665,0.6373726449997154
7f8a64aa680b8408d79810093fc8beec9aba41576b343216aa81af8f798c5e90,COMEX_INITIAL_BALANCE_EXPANSION_V1,2026-03-31 13:55:00+00:00,2026-03-31,LONG,1,4596.593184863549,10.056815136450705,1.5,3.0,4620.7,4597.8,4609.0,4620.0,0.08229472140762463,0.8648420162739089
47488999b2c4d606060bf3144c1fb7c16eaf91213dfa099928252ecbb51af75c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-06 13:25:00+00:00,2026-04-06,LONG,1,4667.06363277304,6.878079090541313,1.25,2.0,4707.1,4685.6,4689.1,4692.5,0.02129307007355788,0.4856404230317274
94147f48744af9e0430cbd8a4f252c7dc9a10b3eaf7ca11a6a6514ab0fd39095,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-06 14:05:00+00:00,2026-04-06,SHORT,-1,4678.425948344975,10.002880405852025,1.25,2.0,4707.1,4685.6,4689.1,4692.5,-0.003931203931203931,0.467955940855888
f1823bf63fa31032ec094bdccffda4cd3d3c772223790b5ce8e4e3dec77fdecd,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-07 13:40:00+00:00,2026-04-07,LONG,1,4640.021980055035,8.887670523489046,1.25,2.0,4696.3,4671.6,4689.6,4673.0,0.005587256300523063,0.6360440058976976
a291de7520f396512c59d3f49382699fb208353d7c24a27a364e408c4781acf4,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-09 14:35:00+00:00,2026-04-09,SHORT,-1,4763.293293390698,8.696227518468463,1.25,2.0,4784.0,4759.6,4765.1,4790.0,-0.007834661623666082,0.8108729782029281
7a0f45a2947e4c33d7c2e4111c383c4d3b91e70297f09110cae897104592d7c0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-10 14:45:00+00:00,2026-04-10,SHORT,-1,4787.621926863077,7.861090427148626,1.25,2.0,4806.9,4783.9,4796.0,4796.0,0.030907969785725298,0.8944347736164492
45c69c731ac55ba4a320d6cd795f5bb81f8e83f28bb2707ace11481e6c292b20,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-10 16:15:00+00:00,2026-04-10,LONG,1,4756.498433611171,8.247136928033548,1.25,2.0,4806.9,4783.9,4796.0,4800.0,0.0007195672671331448,0.8908783447727047
69e10053cfc9abe4ff4a2b7f65da3b157623435531d99fd29416766d1d106965,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-13 13:55:00+00:00,2026-04-13,SHORT,-1,4733.430354763883,8.145711486920256,1.25,2.0,4760.7,4726.1,4727.0,4754.1,-0.041202192523249366,0.920073664825046
9ebfe38d4673e5fdaa3cd7da4e48b57773ce0750e9157ca5f77b0e9c6755de54,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-13 15:35:00+00:00,2026-04-13,LONG,1,4702.921201418765,7.5379983308639975,1.25,2.0,4760.7,4726.1,4727.0,4748.0,-0.0340522133938706,0.7492558469170801
160cf2d417e61d161e4e8d96d1d4c677dd0ab66d944bb91b1bc9d652101a34e8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-14 13:30:00+00:00,2026-04-14,SHORT,-1,4788.632401790955,6.634002107005842,1.25,2.0,4810.3,4784.2,4795.0,4793.3,-0.0012627591286962013,0.8607400027172682
172a59ffc9cf49c367d499e78c9cdc96ebe5ada2938686c9fba2fe773616d032,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-15 14:55:00+00:00,2026-04-15,SHORT,-1,4819.580560539236,5.630071222631039,1.25,2.0,4838.9,4830.4,4833.0,4844.0,-0.004376641240465174,0.5012693139436487
063994a5ee6fa88ef7a2c22b8004be222ee8335374ce2ed8831398257eb751d3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-15 15:15:00+00:00,2026-04-15,LONG,1,4805.132590200408,6.0851879995202145,1.25,2.0,4838.9,4830.4,4833.0,4844.0,-0.0053248681583124265,0.5455967595502479
c6218a4170e30109c5f4cb7cfdc607b0620f7b5a8760479d6313b3acd0fcf87c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-16 13:40:00+00:00,2026-04-16,SHORT,-1,4825.999119297547,4.998963879466553,1.25,2.0,4844.8,4833.1,4836.8,4840.0,-0.0027484449587733255,0.487500440746095
3f3f8500c69b8b8de3d937fb596be781df4601c811dd6a308ce63a086b8e6e04,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-20 13:35:00+00:00,2026-04-20,SHORT,-1,4827.5733122264655,6.556837913488947,1.25,2.0,4842.9,4818.8,4825.3,4825.1,-0.039665271966527194,1.0875500546050236
9fda6e6a81b00148f8747842cb26dd4108399a2f7d5fac42381914ae5bc192b0,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-20 15:25:00+00:00,2026-04-20,LONG,1,4797.262618109634,7.961625753372555,1.25,2.0,4842.9,4818.8,4825.3,4824.0,-0.03580298680772828,0.8646651141386956
fdb2c5c144c83bc15ebb7fb17b8d2ee024e321325452f614a3d3149761cf9965,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-22 14:40:00+00:00,2026-04-22,LONG,1,4731.561732201777,6.762667997909183,1.25,2.0,4779.0,4754.6,4768.4,4763.0,-0.05574146667941486,0.790566715168465
a6d9be1b5ed5d5836136c0cc8902046a1296439450be9fcc1121b05f5c8460fc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-23 14:15:00+00:00,2026-04-23,LONG,1,4718.334800210136,7.059058576311084,1.25,2.0,4761.7,4740.8,4750.0,4745.0,-0.06884957583281606,0.9675675675675676
0a84546477a45646fbbc02402e0c222662d07c088aa5f805fec637cc1da1a8ea,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-24 13:55:00+00:00,2026-04-24,SHORT,-1,4712.494829638335,7.376270162747014,1.25,2.0,4727.5,4706.3,4721.0,4725.0,-0.003244997295835587,0.6895822973644953
42b9381f8579dcc6a32fd0c336e7a8e3459224759f62a4010fece7d9253c1fa2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-27 13:55:00+00:00,2026-04-27,LONG,1,4690.4528782643265,5.090731453732863,1.25,2.0,4728.0,4708.3,4716.5,4714.5,-0.03745028722934158,0.5899182117371045
e671d9ec78400d04f0da9a731562ff7be21555aa0262b721d79aa92c4bb878f8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-28 14:20:00+00:00,2026-04-28,LONG,1,4562.747421293131,10.30891612572822,1.25,2.0,4613.8,4583.3,4594.0,4590.0,0.025765453495089543,1.281526084596022
183deb3a952297d4e62a53b023a14f89f6e945edd9e58306685b61a8de21b61a,COMEX_INITIAL_BALANCE_EXPANSION_V1,2026-04-29 13:30:00+00:00,2026-04-29,SHORT,-1,4544.009736202775,6.064736202775277,1.5,3.0,4580.7,4552.9,4567.0,4550.0,-0.08320388349514563,1.097612958226769
dba83f3bac92ee966a1f9b292305f9fe359c1dcad5d58b1f27aeb63e96a225da,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-29 14:40:00+00:00,2026-04-29,LONG,1,4534.530996314362,7.510592571338662,1.25,2.0,4580.7,4552.9,4567.0,4550.0,-0.0027042754937870125,1.2179695643110278
1594bf294c5b935ee809569b742354fc9359787e56a04ba474bd3eaafd220059,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-04-30 13:45:00+00:00,2026-04-30,LONG,1,4619.897802958055,6.702584755230314,1.25,2.0,4658.6,4635.0,4644.1,4644.1,-0.05211038961038961,0.9418600206414128
7550d3f420e6d21667c2641571af4a198ae3d3092a0750ff581f3ca802154dd2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-01 13:50:00+00:00,2026-05-01,SHORT,-1,4606.9750599646095,6.594188193658502,1.25,2.0,4619.3,4597.6,4609.0,4602.5,-0.04462809917355372,0.7579777433856585
d8fcd00fdb337973ef7c176db059c0e80471c180fbfcd64b3f2a4c338f34a819,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-04 13:35:00+00:00,2026-05-04,LONG,1,4563.75995967555,7.376518028764129,1.25,2.0,4590.4,4568.0,4580.0,4580.0,0.03569560669456067,0.7428488174445146
b72c225588f1e7b8a911f9c6e9495c2919fbddb0c1bba503563b375fbb856eeb,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-04 14:45:00+00:00,2026-05-04,SHORT,-1,4581.349531894375,7.922978699265356,1.25,2.0,4590.4,4568.0,4580.0,4577.0,0.007544672402382528,0.6062551407306358
8a8c6574ef6cb66d4fba18f46d4f009acaff7ceb40b952763a0caf513857fef7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-06 16:00:00+00:00,2026-05-06,SHORT,-1,4693.1685047142255,6.2100055461481025,1.25,2.0,4703.4,4679.5,4694.0,4716.8,-0.036846537929374965,0.9614366893679781
f344fd1884d41c420bc760aa0bd2cc4aabb25e0fdb7890c6f213f9d11866d7da,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-07 14:20:00+00:00,2026-05-07,SHORT,-1,4757.51987198799,7.323378809400139,1.25,2.0,4762.7,4741.0,4748.0,4756.0,-0.05492755930584302,0.9374626865671641
f2758d50a3abf5c4f0d38b1af1afb4a5a48f060c2182fcdc4f60e1d20b400c2c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-08 14:10:00+00:00,2026-05-08,SHORT,-1,4733.627101732301,8.178943214470637,1.25,2.0,4741.6,4709.6,4734.0,4735.0,-0.02139271965303835,1.1231459690219474
d55ec766f30298256fabce19c65a1e5236729e351a74651a21aa69d5f55fdbe7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-11 13:30:00+00:00,2026-05-11,SHORT,-1,4734.55153951288,7.201811191622697,1.25,2.0,4740.2,4680.1,4705.0,4705.0,-0.0074721111344980004,2.009198075804832
81f7ed8cacd83a25bd86158d5e4649947b33bd27e1787e8f9cb15db7cbe32232,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-12 14:05:00+00:00,2026-05-12,LONG,1,4683.108566846857,8.948744886050974,1.25,2.0,4719.8,4687.0,4704.2,4700.0,0.04231090681153364,1.1384395813510941
4a38f564a6585256f8a0b203e6326708e01f6844153c805dd664b3bf9c77af72,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-13 13:30:00+00:00,2026-05-13,SHORT,-1,4693.471368193828,5.501609639797906,1.25,2.0,4700.6,4682.0,4688.0,4696.0,-0.005043227665706052,0.9750614682121531
b6f99e2eb9872e84ffdc7f497c083a529e527a75cf0656d70460bc1f48f9b7bb,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-13 13:45:00+00:00,2026-05-13,LONG,1,4673.426002907492,6.398820108832553,1.25,2.0,4700.6,4682.0,4688.0,4696.0,-0.004162567168697495,1.03053464883204
d2f5f1b5549e85ff86a089aea1fdd2c284acf2a80d457a530ef0e35d8c8f2371,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-14 13:25:00+00:00,2026-05-14,LONG,1,4689.745770705005,6.104975641169877,1.25,2.0,4716.9,4697.9,4710.0,4710.0,-0.03860574920149979,0.7664715274081958
d1da2523cad6e3aecdc74ecc2798774372701a1b13acf11152399c236bb03652,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-15 14:15:00+00:00,2026-05-15,LONG,1,4534.718176406845,10.102145403712916,1.25,2.0,4562.7,4539.9,4558.0,4531.0,0.01112970102567833,1.412048687792101
7328721d8f8531fc9af4532f2215f3a32d876912a484292822f5455190eaaeb2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-15 14:40:00+00:00,2026-05-15,SHORT,-1,4564.152778865295,9.603269253288714,1.25,2.0,4562.7,4539.9,4558.0,4531.0,0.010679968174306873,1.4008359232665308
a766426bc74092676d3cb807bb758b7e24b481c2c926480fcef075711b010282,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-18 14:00:00+00:00,2026-05-18,SHORT,-1,4583.084772474972,8.62914408820265,1.25,2.0,4581.5,4548.8,4565.0,4570.0,0.009146341463414634,1.0945963290976768
0fb5faf088bd7bf3a0155b2308bcd7c43989a06ce1ce2f76364e2e39d0589d32,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-18 14:45:00+00:00,2026-05-18,LONG,1,4539.97298456697,9.278841685917376,1.25,2.0,4581.5,4548.8,4565.0,4570.0,0.00499796379252897,1.1382877852462125
aa2f5095da8019809ca65ab9f1af690ee4c011a5afe108162ba8057c1a2ee797,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-20 14:20:00+00:00,2026-05-20,LONG,1,4492.446815847662,7.478451943926947,1.25,2.0,4509.0,4495.3,4506.1,4489.4,-0.03625021075703928,0.8506884681583476
9497825bcc75afba50cea7764d9a2f9c0432a1408a455c432e3eca08ffa7de82,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2026-05-21 13:30:00+00:00,2026-05-21,LONG,1,4495.153541249602,6.584069118115223,1.25,2.0,4519.1,4497.5,4514.5,4510.0,-0.09131234447690144,0.9235611510791367
